"API","Region","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4419-1-KWT-QBTU.A","        Kuwait","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000021155278125393226","0.00003070927469815146","0.00003753355796440734","0.0000511821244969191","0.00012966138205886172","0.00031050488861464256","0.0003241534551471543","0.00030368060534838667","0.0007301983094893792","0.006486481244576214","0.006508285283426739"
"INTL.4419-1-KGZ-QBTU.A","        Kyrgyzstan","--","--","--","--","--","--","--","--","--","--","--","--","0.031374642316611405","0.030688801848352692","0.039604727935716","0.03755744295583924","0.04139610229310817","0.03693643317860995","0.03358912223651144","0.04101735457183096","0.04622087056235107","0.04198981493727243","0.03643826050017327","0.04565786719288496","0.04760961220703415","0.04319771307539972","0.04212971274423068","0.0430236938521102","0.034199895588841345","0.03451381261908911","0.03752332153950796","0.047763158580524906","0.047896232104216896","0.044344192664130706","0.04492084460012933","0.03749602440644293","0.03882675964336283","0.04797812350341196","0.04836642522126192","0.046765448366998294","0.047698327889495476","0.044211119140438716","0.04061472185912187","0.04014213355854819"
"INTL.4419-1-LAO-QBTU.A","        Laos","0.003139170302477705","0.0037158222384763265","0.0038830171784995956","0.0034769723241573707","0.0032074131351402637","0.0029242053795906445","0.002794543997531783","0.0018118472071909362","0.0016617129753333068","0.0022554256194975684","0.002787719714265527","0.0029890360706200754","0.0029276175212237725","0.002958326795921924","0.002910556813058133","0.0035554515817193136","0.00407409710995476","0.003971732860960922","0.006148679222896548","0.007929817155389332","0.01118158813176026","0.011249830964422818","0.010959798925606943","0.009663185105018327","0.010229600616117563","0.01197661713227907","0.012283709879260585","0.011498917303641158","0.012693166875235936","0.011498917303641158","0.02854256476111522","0.04380848642772962","0.044106707606465005","0.05243130974881554","0.051642545608342125","0.04747596705961487","0.059858877456547326","0.06887375385119662","0.0766608260814479","0.06791071387678214","0.09793719823328129","0.11290431949711754","0.13275811859997458","0.13707106562424828"
"INTL.4419-1-LVA-QBTU.A","        Latvia","--","--","--","--","--","--","--","--","--","--","--","--","0.008523529799553594","0.009710955087882117","0.01116452742359462","0.00992250786913605","0.006285164888221666","0.009977102135266097","0.010209127766318797","0.009318558800072404","0.009536935864592592","0.009581293705823255","0.008356334859530325","0.00781721648149611","0.010930578486791069","0.01173489345464732","0.009785172367208612","0.010156333565799987","0.012193486343122348","0.014019622694460207","0.014191202968188585","0.012409367049262168","0.016162358003718204","0.012485262809159318","0.009777739369033835","0.009184322996698592","0.01075165047113579","0.017472365915608242","0.020757222781623032","0.018985604551778","0.02011293826669803","0.019827943872630583","0.02025026289599751","0.024010883141465385"
"INTL.4419-1-LBN-QBTU.A","        Lebanon","0.0028696111134605975","0.0028696111134605975","0.0021940070701012655","0.0018903264647528787","0.001975630005581077","0.001975630005581077","0.0018903264647528787","0.002060933546409276","0.0020268121300779963","0.0016890101083983304","0.0010134060650389982","0.0016890101083983304","0.0018596171900547272","0.0024328569844202213","0.0027604225812005033","0.0024226205595208375","0.0026955918901710725","0.0030436303367501224","0.0026512340489404096","0.0011225945972990923","0.0015184030267419333","0.0011260067389322202","0.0022895470358288476","0.004602979063089591","0.0037840650711388857","0.0035349787319205457","0.0023475534435920225","0.001975630005581077","0.0012590802626242098","0.002101879246006811","0.0028389018387624462","0.0027228890232360962","0.003408729491494812","0.0043095348826405885","0.0006960768931580998","0.0016958343916645862","0.0014365116275468627","0.0016136017783062028","0.001780739915971687","0.004011030492149491","0.004380777039800825","0.003433566522444509","0.006978781679264439","0.007466717932801734"
"INTL.4419-1-LSO-QBTU.A","        Lesotho","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0006653676184599483","0.0009826967903408467","0.0009724603654414629","0.0010714124728021732","0.0011089460307665804","0.0010134060650389982","0.0015661730096057246","0.0017913743573921685","0.0018903264647528787","0.0019926907137467168","0.002211067778266905","0.0023680262933907905","0.0016719494002326906","0.001658300833700179","0.001757252941060889","0.0017777257908596568","0.0018193539187838176","0.0017845500741259126","0.0018415328393991493","0.001764077224327145","0.0013409716618192804","0.0014569844773456304","0.0018159417771506897","0.0016422410192762095","0.0016422410192762095"
"INTL.4419-1-LBR-QBTU.A","        Liberia","0.0011294188805653482","0.0010714124728021732","0.0011191824556659644","0.0010918853226009409","0.0007609075841875306","0.0008837446829801364","0.001074824614435301","0.001078236756068429","0.0010952974642340688","0.0010611760479027894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00001023642489938382","0.0004595070734826175","0.0004593080652220687","0.0004591760597427097","0.0004591760597427097","0.0004591760597427097","0.00046258820137583766"
"INTL.4419-1-LBY-QBTU.A","        Libya","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00002047284979876764","0.00002047284979876764","0.00002388499143189558","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00002729713306502352","0.00003070927469815146","0.00003070927469815146","0.0000341214163312794"
"INTL.4419-1-LTU-QBTU.A","        Lithuania","--","--","--","--","--","--","--","--","--","--","--","--","0.14895288882176647","0.13200781245583768","0.07959229076236178","0.11471810978496298","0.13620793979712742","0.1166912856886778","0.13871170172471062","0.10130135987482827","0.08643269369772211","0.11622057615019685","0.14449829491793298","0.15803224069270072","0.15460540310779478","0.10377510859152599","0.08712921467636224","0.10043765569500558","0.10298105025377263","0.11467735425816383","0.008589702868133956","0.008462789612983029","0.00961242943963621","0.012309908694780932","0.01242463924294209","0.01344247626813423","0.014610125289059799","0.016789175354452898","0.01718252019223999","0.018343195144094215","0.019571746590155648","0.01858518428378103","0.019254388291600883","0.022797539761811616"
"INTL.4419-1-LUX-QBTU.A","        Luxembourg","0.0005947087809224763","0.0006691168605456347","0.0006316163702838205","0.0006198623119996415","0.0006656836315772017","0.0005870273666679367","0.0006209057729122143","0.0007822424697681729","0.0007852525947141621","0.0006212417868596736","0.000592532595182113","0.0006797922172044493","0.0005663955102690321","0.0006375784649718595","0.0008221941281044746","0.0008434150089529431","0.0006356143834456392","0.0007598495402696381","0.000885401751762696","0.0008900389442459358","0.0010728295316222618","0.0010941964185312335","0.0010402721802130843","0.0009961763498581185","0.00127648098490335","0.0013061352158081397","0.0015475612370576166","0.001703934727897979","0.0018073590208927304","0.001802970838745554","0.0018832005689671178","0.0020205934719503753","0.002184804288106923","0.0023835003356961954","0.0025769001634469435","0.002815012047131301","0.0029968859964592904","0.0037425520479925597","0.004258442761879595","0.00493465503048549","0.005951043219308188","0.006083958936449854","0.006066565332466183","0.0051923919157636465"
"INTL.4419-1-MAC-QBTU.A","        Macau","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0005952055061308305","0.000732486404464935","0.0015127377915861097","0.001532511612369181","0.0015899069947695654","0.0016367029372023288","0.0016902341592069318","0.0017442304005138222","0.0017685854114555567","0.0019317681849395207","0.0020404446959463433","0.0021697380627294163","0.0023185592400840277","0.002482213033119341","0.001835919206385257","0.0018510928362209691","0.0018915074137723865","0.0016287732080505924","0.0019306841399423604","0.0016581658280962889","0.001830123765824793","0.0017955997268002204","0.0017955997268002204"
"INTL.4419-1-MDG-QBTU.A","        Madagascar","0.0004981726784366792","0.0005186455282354469","0.0007711440090869145","0.0008359747001163453","0.0008598596915482409","0.0008700961164476247","0.000907629674412032","0.0009758725070745909","0.001023642489938382","0.0010714124728021732","0.0011533038719972438","0.001132831022198476","0.0011669524385297554","0.0011737767217960113","0.0011840131466953952","0.0012590802626242098","0.0014365116275468627","0.001535463734907573","0.00170607081656397","0.001757252941060889","0.001913966446014752","0.001884278213698612","0.0019068831519973295","0.002152062329034945","0.002273478368841421","0.0022971763525108913","0.002272094311391172","0.0025381733559524514","0.002479454918633946","0.0026216368204017063","0.002550679875080206","0.0024982388983301267","0.002731121364948848","0.002927403312332267","0.003190634838697131","0.00337642035038849","0.0032603921342228815","0.002982193086577577","0.0036311123222886395","0.0033815611637763145","0.003139884332116056","0.0029746384729963525","0.003312338130427025","0.003312338130427025"
"INTL.4419-1-MWI-QBTU.A","        Malawi","0.0013239109536536406","0.0012932016789554892","0.0015119668614168157","0.0017716777434756774","0.0018440453177713642","0.0018638055675701318","0.001986642666362738","0.0021640740312853907","0.0021818473394510304","0.002191371164350414","0.0026383617182901744","0.0027953202334140594","0.002881336374242258","0.002890860199141642","0.0030273458644667593","0.003099000838762446","0.0031474834216262374","0.003345063154288796","0.0037852294249623004","0.0035425792510690784","0.004455330708500003","0.004538793602504588","0.004681362520336832","0.004845182320262854","0.005227797772505038","0.005309733603123402","0.005414201939454902","0.005537330050327004","0.00609121561174691","0.006056488281097884","0.006914875527682741","0.007123013707931246","0.007291899507295292","0.007313293425821868","0.007802442749363147","0.00780212780587423","0.007852260509875336","0.006832503607470508","0.005365306706221741","0.0062167000463438215","0.0062266324586240755","0.006288051008020378","0.006298665209140714","0.006298665209140714"
"INTL.4419-1-MYS-QBTU.A","        Malaysia","0.00477017400311286","0.005384359497075889","0.004401662706735043","0.005746046510187451","0.011591045127735611","0.012884246806691101","0.013757755064771855","0.016586420478634917","0.01913187813694836","0.017685130084502114","0.013471135167589108","0.014887173945337203","0.01472680328858019","0.016456759096576054","0.022035610666740237","0.0210051438935356","0.017511110861212587","0.013071914596513138","0.016388516263913498","0.025403394458637513","0.02504511958715908","0.021738754344658107","0.01790691929065543","0.019425322317397364","0.019684645081515087","0.017534995852644484","0.02540058933609","0.025588257125912037","0.03288263951861425","0.04326064833103404","0.03608967626407067","0.04294454333264341","0.046460067912553346","0.068394749883529","0.06918135147159954","0.08539934893805387","0.09688168548821292","0.1278705386559541","0.140142367083323","0.16361215229703305","0.15293721784654196","0.1641054391302939","0.16877256657362408","0.16227485253195487"
"INTL.4419-1-MDV-QBTU.A","        Maldives","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.000007165497429568674","0.000007506711592881468","0.00001364856653251176","0.0000170607081656397","0.00002729713306502352","0.00003070927469815146","0.00004435784123066322","0.00006141854939630292","0.00009212782409445437","0.00011260067389322201","0.00014330994859137347","0.00017333679496289936","0.00019640287240284423","0.00019640084559071415"
"INTL.4419-1-MLI-QBTU.A","        Mali","0.000283207755549619","0.0002797956139164911","0.0003582748714784337","0.0004162812792416087","0.000453814837206016","0.000453814837206016","0.0005391183780342145","0.0005459426613004704","0.000566415511099238","0.0005732397943654939","0.0006175976355961571","0.0006210097772292851","0.0007097254596906116","0.0007438468760218909","0.0007506711592881468","0.0007609075841875306","0.0007165497429568674","0.0007745561507200424","0.0007847925756194262","0.0007847925756194262","0.001325503019738031","0.0013357794462978266","0.00134445680648266","0.0013350884176142124","0.001377081160673027","0.002055196308264711","0.0021601446645211526","0.002130992454454531","0.0024543198753141813","0.0028005002447671025","0.004284232632380302","0.00446811426504436","0.004812917777345906","0.004385311628025109","0.005298835947115426","0.0044889267289400245","0.005713101142672279","0.005718785378616798","0.005303470539490739","0.005303905657551868","0.005840564433491511","0.00563290981404471","0.0067374666626226045","0.0067374666626226045"
"INTL.4419-1-MLT-QBTU.A","        Malta","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00004593324705625588","0.00010475168852579073","0.00017349844358829892","0.00020300262529220927","0.0003417683943930654","0.0004261264479681316","0.0005389492656413181","0.0006553276816497521","0.0007281990265019966","0.0007264565541744578","0.000862828914796459","0.000936627878086068","0.0010495015233099403","0.001144064448481964"
"INTL.4419-1-MTQ-QBTU.A","        Martinique","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00015260133426352814","0.00015188130437611544","0.00015024623650678246","0.000156815509187913","0.00030440663548486114","0.0003063219149853789","0.00030245655453978507","0.000302564559022897","0.0002434197040044017","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-MRT-QBTU.A","        Mauritania","0.0000853035408281985","0.0001023642489938382","0.00012966138205886172","0.00013307352369198967","0.00012283709879260584","0.00010577639062696614","0.00006141854939630292","0.0000853035408281985","0.0000853035408281985","0.0000853035408281985","0.0000853035408281985","0.0000853035408281985","0.00008871568246132644","0.00008871568246132644","0.00009553996572758232","0.00009553996572758232","0.00009553996572758232","0.0001023642489938382","0.00009553996572758232","0.0001023642489938382","0.00010918853226009408","0.00011601281552634996","0.00011601281552634996","0.00013989780695824555","0.00015013423185762935","0.00016719494002326906","0.00017401922328952495","0.00018425564818890875","0.0002047284979876764","0.0003753355796440734","0.00039580842944284103","0.0004435784123066322","0.0004640512621053998","0.0007131376013237395","0.0007609075841875306","0.0010929089650908792","0.0010007811409964249","0.00115773965612031","0.001509190244332488","0.0015832337177713641","0.0016037065675701318","0.0015491123014400848","0.0015455391033097315","0.0015455391033097315"
"INTL.4419-1-MUS-QBTU.A","        Mauritius","0.0002797956139164911","0.00020131635635454846","0.00031732917188089844","0.0001194249571594779","0.0002217892061533161","0.00038898414617658515","0.00037192343801094546","0.0004742876870047837","0.00033780202167966604","0.0005015848200698072","0.00028661989718274693","0.00025249848085146756","0.00038215986291032926","0.0003514505882121778","0.0002559106224845955","0.00045722697883914394","0.0003480384465790499","0.00031391703024777047","0.0003548627298453058","0.0029657631045924807","0.004720966960598774","0.0051782289408907785","0.004888418911290189","0.004945534282067691","0.005121949404807582","0.004916671884030753","0.00468440404292426","0.004910476626874473","0.005155706806029114","0.005713708046644091","0.006392770387708418","0.005615007368938312","0.005585624541449541","0.005585740089432078","0.005725707657189986","0.006122415152983943","0.0059386526787461764","0.004911281160269506","0.004826082723804039","0.00492027723368367","0.0045384415842309785","0.004168886044508111","0.0036522395992517444","0.0036848829542308072"
"INTL.4419-1-MEX-QBTU.A","        Mexico","0.060220887683075014","0.0864158990005982","0.08182998064567426","0.07463377394140742","0.0845596939521766","0.0942058183490293","0.07919921944653262","0.07732254154831225","0.08737471079950716","0.0992011936999286","0.12552328829249712","0.1485221389419539","0.16750521790246087","0.1799570810415232","0.15144050907933196","0.22196436242380282","0.21882431108475456","0.22345939076029475","0.20905470256225211","0.24212237815425777","0.22781652633877225","0.22473339536240697","0.221206338959331","0.21393188500713262","0.22078983467083257","0.2530252067151062","0.25403618964177443","0.2423106499313607","0.26515384811990605","0.2283568855690544","0.22397602110688947","0.2609618767369548","0.24385370542382034","0.2672882797595453","0.29356150192348907","0.2923205928151235","0.2878888510598501","0.30970858996606176","0.3439998079455652","0.3218253437152117","0.34709218111617757","0.3792098794619271","0.3728563896567157","0.3612364122506349"
"INTL.4419-1-FSM-QBTU.A","        Micronesia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-MDA-QBTU.A","        Moldova","--","--","--","--","--","--","--","--","--","--","--","--","0.0008700961164476247","0.0012659045458904658","0.0009383389491101835","0.0010952974642340688","0.0012351952711923142","0.0012897895373223613","0.0013204988120205127","0.0012386074128254423","0.0013375595201861525","0.0012249588462929304","0.0011874252883285231","0.0012215467046598025","0.001194249571594779","0.0012249588462929304","0.0012454316960916981","0.0012078981381272909","0.0013136745287542569","0.0012078981381272909","0.0013750930781505598","0.0011874252883285231","0.000907629674412032","0.0010836709816353742","0.0012121083128856344","0.0010576569018280598","0.0009242823656414712","0.0012048410112303178","0.0012940441139237622","0.0014498431809206109","0.0013838464414901756","0.0016646140957546737","0.0018990798280924944","0.00214232892501524"
"INTL.4419-1-MNG-QBTU.A","        Mongolia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00001364856653251176","0.00001364856653251176","0.00001364856653251176","0.000013989780695824554","0.000015013423185762937","0.000015013423185762937","0.000015013423185762937","0.000015013423185762937","0.00004094569959753528","0.00009212782409445437","0.00015013423185762935","0.00021155278125393228","0.0002047284979876764","0.00041423399426173194","0.0006800398274823985","0.0007520360159413979","0.0008427989833826012","0.0008414341267293501","0.0014948592494733505","0.0023144556697506815","0.002307290172321113","0.0028116047056974225","0.0025966397828103625","0.0025966397828103625"
"INTL.4419-1-MNE-QBTU.A","        Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.005971247857973895","0.004381189856936275","0.0052512859733839","0.007066545322207964","0.009383389491101835","0.004108218526286039","0.0050397331921299676","0.008544002649352362","0.005978072141240151","0.005087503174993758","0.006288577029854793","0.0038250107707364206","0.007697791524336633","0.0065820212103037965","0.006022429982470814","0.007960526430087484","0.006015605699204558","0.008700961164476247"
"INTL.4419-1-MSR-QBTU.A","        Montserrat","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588"
"INTL.4419-1-MAR-QBTU.A","        Morocco","0.005073854608461247","0.003517918023754906","0.0019653935806816934","0.0016241794173688995","0.0012351952711923142","0.001586645859404492","0.0021325885207049626","0.0028150168473305504","0.0031596431522764724","0.003906902169931491","0.004039975693623481","0.004210582775279878","0.003255183118004055","0.0014979301769431656","0.0028354896971293183","0.002064345688042404","0.00660931834336882","0.007035836047509812","0.0060019571326720466","0.002787719714265527","0.0026444097656741533","0.00364416726418064","0.0035353199460838587","0.005609902059025646","0.006111486879095454","0.0055689563594281104","0.006087601887663558","0.005493889243499296","0.0057020298831201004","0.011407130693710016","0.014638428820282176","0.009660114177548512","0.008728070289737336","0.01487687451782267","0.013553200574006968","0.016445665236085743","0.0174284114284772","0.017480425587510683","0.023604271779623577","0.02751003790239937","0.025607606935205876","0.028128155959597487","0.02588399040748924","0.03165050976747546"
"INTL.4419-1-MOZ-QBTU.A","        Mozambique","0.04575340715861255","0.011311249513819122","0.010096527092425575","0.01709482958197098","0.0018835021814866228","0.000508409103336063","0.00012966138205886172","0.00008189139919507056","0.00016719494002326906","0.000170607081656397","0.0009588117989089511","0.0010918853226009409","0.0010987096058671967","0.0011635402968966275","0.0012351952711923142","0.0012795531124229775","0.0015184030267419333","0.003299540959234718","0.005073854608461247","0.025952749261571113","0.032603013304537465","0.040000536365158844","0.04281214107085626","0.036718056114089764","0.03941364800426084","0.04480483178460298","0.049714903594674086","0.054259876250000505","0.05105587525649337","0.05725914874551996","0.05724921176668082","0.05735372625558158","0.0527175558824445","0.0520293269150426","0.05723830233217571","0.060339939076689005","0.05531081446822776","0.05134840813771936","0.05065187616940838","0.05418068368849225","0.05706171381926151","0.05630015475135338","0.058861148607313764","0.05890630471556091"
"INTL.4419-1-NAM-QBTU.A","        Namibia","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0.0038215986291032927","0.002883259679993109","0.002060933546409276","0.003350723083731637","0.003947847869529027","0.004766761861479733","0.004138927800984191","0.004862301827207314","0.004852065402307931","0.004674634037385278","0.005664155110992381","0.005172806715821957","0.005275170964815795","0.004780410428012244","0.004831592552509163","0.004282237749575564","0.004821356127609779","0.005534493728933518","0.004418723414900683","0.005169394574188829","0.005261522398283283","0.004835004694142291","0.005821113626116266","0.004759937578213476","0.004551796938592672","0.006602494060102564","0.00500219963416556","0.004435784123066322","0.006326110587819201"
"INTL.4419-1-NRU-QBTU.A","        Nauru","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00000682428326625588","0.00001023642489938382","0.000012624924042573378","0.00001565149367115786","0.0000170607081656397"
"INTL.4419-1-NPL-QBTU.A","        Nepal","0.0006005369274305174","0.0007097254596906116","0.0007029011764243556","0.0010714124728021732","0.0011430674470978598","0.001132831022198476","0.00147404518551127","0.0018527929067884714","0.0019005628896522626","0.0018289079153565758","0.0029924482122532033","0.003074339611448274","0.0028320775554961904","0.0029515025126556683","0.0031528188690102166","0.003913726453197747","0.003988793569126562","0.003586160856417465","0.0038215986291032927","0.004766761861479733","0.005514020879134751","0.006247631330257258","0.007162085287935546","0.007725088657401656","0.008120897086844497","0.00851329337465421","0.009250315967409845","0.00940727448253373","0.009478929456829417","0.010495747663501543","0.010847539465877035","0.011826824114584753","0.011980711702238822","0.011899843945533691","0.012947371426903968","0.011802939123152858","0.014253880458228656","0.01559894669000769","0.016518177645972357","0.020991495327003087","0.021097271717630053","0.03284868750212268","0.0365030911912027","0.0365030911912027"
"INTL.4419-1-NLD-QBTU.A","        Netherlands","0.05202706585922879","0.04668388540143604","0.04189129223673578","0.0376945202857235","0.037033405203780276","0.042944170551211504","0.047054837179114746","0.04274659034993942","0.04490294385709504","0.04955140080790683","0.04669755034864848","0.04605025048015504","0.05065739971634257","0.05399794508261168","0.05577957233041525","0.057894396113731324","0.0654998948071243","0.04935558405983317","0.06511497698373497","0.06823832119529423","0.07226211403719064","0.07667650077808218","0.08188147754523704","0.08153735106103796","0.08881205677376938","0.11111027718681338","0.10810734937395161","0.10904808070480435","0.12171078366105187","0.14020133591611833","0.15054973918702516","0.16340421313038853","0.1864955752780593","0.17943158055221461","0.1837568507796425","0.1854405561661564","0.18247376325046258","0.20124670017308594","0.20630155380421633","0.23115969822586188","0.28252559819663353","0.31812821833844707","0.3367840727147752","0.36308983435561204"
"INTL.4419-1-NLDA-QBTU.A","        Netherlands Antilles","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00002388499143189558","0.00002388499143189558","0.00002388499143189558","0.00002388499143189558","0.00002388499143189558","0.00002388499143189558","0.00002729713306502352","0.00024226205595208374","0.00024226205595208374","0.00024226205595208374","0.00024226205595208374","0.00024226205595208374","0.00024226205595208374","0.00024226205595208374","0.00021496492288706023","0.0002217892061533161","0.00023270805937932552","0.00030436303367501225","0.0003282480251069078","0.0005425305196673424","0.0006380704853949248","0.0006858404682587159","0.0006005369274305174","0.0007540833009212748","0.0010198891341419412","0.0009212782409445438","0.0008427989833826012","0.0009195721701279799","0.0008871568246132644","0.0008871568246132644"
"INTL.4419-1-NCL-QBTU.A","        New Caledonia","0.0009417510907433114","0.0009144539576782879","0.0013921537863161996","0.0009485753740095674","0.001354620228351792","0.0016344158422682833","0.0013580323699849202","0.0008666839748144967","0.0017981986406584243","0.001760665082694017","0.0015559365847063406","0.0011601281552634996","0.0011669524385297554","0.0011669524385297554","0.0012829652540561054","0.0014330994859137348","0.0013307352369198967","0.0012283709879260583","0.0013409716618192804","0.001593470142670748","0.0015184030267419333","0.0012624924042573377","0.0011089460307665804","0.0011089460307665804","0.001136243163831604","0.0012147224213935467","0.001074824614435301","0.0014535723357125025","0.001648064408800795","0.00147404518551127","0.0010680003311690453","0.001422863061014351","0.0015593487263394685","0.001755268858704463","0.0012021482994596963","0.001400658539336356","0.0009875537919480494","0.0014845548217512666","0.0014017109830217907","0.001568104089762105","0.0017232287287644104","0.002217989265567962","0.002760519785235304","0.002760519785235304"
"INTL.4419-1-NZL-QBTU.A","        New Zealand","0.07697703942266935","0.07837604564750901","0.07395736703345035","0.07897249274575349","0.08163316919862176","0.07898670877030757","0.08729478390826521","0.08668855785382001","0.09013692713937099","0.09043595169010762","0.0943262734398012","0.09401373252955644","0.08751971194856362","0.09625758175659652","0.10378495391204393","0.10945368707204622","0.1042253991753618","0.09455108824023846","0.10233098664713598","0.09501232145462793","0.10106367620891862","0.09031718553743279","0.09952587197686036","0.09475611879121502","0.10858694368901134","0.09785645928192269","0.09990457749638583","0.1017686858728633","0.09985584062820457","0.11005644312353789","0.11560064545247868","0.11870137521760948","0.11207405786070215","0.1131426273739429","0.12086508526929969","0.12397740331002403","0.12903574496355905","0.12573936033533914","0.12898764096683082","0.1274576720483366","0.12410112921935555","0.1258536725551565","0.13247183236192187","0.13466258204581905"
"INTL.4419-1-NIC-QBTU.A","        Nicaragua","0.0020797504393316375","0.0020098715107370723","0.0017919625392267568","0.001190837429961651","0.001818671490457192","0.0019142114561847743","0.001586645859404492","0.002040460696610508","0.0020165757051786126","0.003200588851874008","0.002678531182005433","0.0027024161734373283","0.0024635662591183725","0.003016333203685099","0.0025215726668815475","0.0024328569844202213","0.0025469137187524335","0.0022312186146993575","0.0017797338742123298","0.002012833549847087","0.0027383128634576844","0.002340293542243882","0.003043476930382443","0.0037210830568453865","0.004199857930106866","0.00562933326558729","0.005306872880717066","0.005630013293814291","0.007410904699446808","0.007504572244488027","0.007225712797940451","0.006893942917851904","0.00899745574621363","0.010615581168345446","0.01131146104610025","0.010519344042953568","0.011502748153180151","0.012509652057797855","0.01334146458514835","0.013462575812302488","0.012938564061322797","0.014713491736036647","0.014239269715697592","0.014399574705788877"
"INTL.4419-1-NER-QBTU.A","        Niger","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0","4e-41","0.00001364856653251176","0.0000341214163312794","0.00003753355796440734","0.00004435784123066322","0.0000511821244969191","0.00004435784123066322","0.00008189139919507056","0.00008189139919507056","0.00008189139919507056","0.00008189139919507056","0.00008189139919507056"
"INTL.4419-1-NGA-QBTU.A","        Nigeria","0.009294673808640509","0.00781721648149611","0.008168667069708289","0.0063329348710854565","0.008765791855505679","0.010161357783455005","0.012263237029461816","0.011092872449298933","0.013539378000251666","0.013986368554191426","0.014818931112674643","0.020032683528094137","0.020466025515501383","0.018821373248333717","0.018787251832002437","0.018579111192381634","0.018579111192381634","0.018893028222629404","0.019507213716592434","0.0207731182624829","0.01933615161604885","0.02029667948618947","0.028227828696870516","0.02554526134732953","0.02779585776637388","0.026635508601936607","0.02149919540090835","0.02137590328322856","0.019648969600676806","0.015580474723262723","0.02189533684417412","0.020219375277402123","0.019527122542979395","0.018432832120546194","0.018529017113047917","0.022206515760766703","0.028131891714663345","0.026722882228691118","0.026655810444637114","0.029199291020884702","0.026853281641384577","0.0279858546528734","0.03239092950124157","0.03352034838180692"
"INTL.4419-1-NIU-QBTU.A","        Niue","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-PRK-QBTU.A","        North Korea","0.0358070142980446","0.036346132676078814","0.03688866319574616","0.03742778157378037","0.037970312093447714","0.04154964866659892","0.043914262818356586","0.045941074948434586","0.05067030325194991","0.05067030325194991","0.052697115382027905","0.05067030325194991","0.04796788707851258","0.04492766888339558","0.04661667899179392","0.04796788707851258","0.04222525270995826","0.03614481631972427","0.03445580621132594","0.034793608233005605","0.03445580621132594","0.0358070142980446","0.03587525713070716","0.03959107936918349","0.04222525270995826","0.044362959443112915","0.04263334484928036","0.0448614733357129","0.04752464988036926","0.042229688494081326","0.04527024790336163","0.044598056001635425","0.04561487420830755","0.046983143003191855","0.04396339765787363","0.03388051913198057","0.043379921438608755","0.04035335181002427","0.04345840069617069","0.03782154271824334","0.04402481620726993","0.05538724784558597","0.05715132506991312","0.05715132506991312"
